id,img,name,price
f2ccbc1e-f4a5-4376-8475-277504b03c53,https://example.com/image.jpg,Product 516955a5,79.61
dc87a43f-53b2-48a2-9003-2654345b6647,https://example.com/image.jpg,Product a817665f,85.72
42c6d6bd-fcc8-4772-aa75-ae429a240109,https://example.com/image.jpg,Product 3a9be5df,22.07
10237e31-90e9-4311-a07c-15c1d2bec676,https://example.com/image.jpg,Product 4cbb8d12,12.1
1a39ceaa-a209-4128-a3a9-fca41b2e0eee,https://example.com/image.jpg,Product 192d4000,86.99
058624e4-1330-4851-aca6-003806f009b4,https://example.com/image.jpg,Product 6f75307c,72.71
08f2a479-95fe-4075-939f-47794164be29,https://example.com/image.jpg,Product 40f1b24f,94.77
45e6e49f-a503-47b9-a068-80334e59b021,https://example.com/image.jpg,Product 8f08b2c8,51.44
69620dec-6577-4b6e-853c-4dc4aa9d29ac,https://example.com/image.jpg,Product da548d98,86.07
a2383957-a46c-4024-bcca-3a0503c52e4f,https://example.com/image.jpg,Product 667dca9c,86.54
1e8abb0c-f558-433c-a8c8-e029f12c0d7d,https://example.com/image.jpg,Product 03f416b8,92.4
b3b7b6f1-4052-4208-9d80-8cb6e8f1e2cb,https://example.com/image.jpg,Product 48702d79,30.72
13ecac01-8bde-4ceb-abf7-a1dbf70de675,https://example.com/image.jpg,Product 0f2efa4c,75.02
2bf36d87-9b36-4bd3-a44a-8d167e189ce6,https://example.com/image.jpg,Product 7c497148,52.45
3f416852-7ecd-4429-b20a-080bef56ff85,https://example.com/image.jpg,Product 42adf25f,98.51
508cc50d-3308-4ab3-968a-753b1f01fe66,https://example.com/image.jpg,Product 2be0130b,28.77
76a1af8a-9b97-44a1-bc7b-b2d1ffe2f33d,https://example.com/image.jpg,Product d7327055,83.7
09ade332-8105-40ba-9d3d-0ff8e79d68c2,https://example.com/image.jpg,Product 6b395651,74.04
df2f12c0-9fa7-4e69-b254-727c173fcda3,https://example.com/image.jpg,Product 1763a6bf,50.71
5440262c-d08f-4142-860c-17eca4aced64,https://example.com/image.jpg,Product 15143fc0,37.29
e8ce5e13-0a7e-4e6e-8858-252f5b1cb1db,https://example.com/image.jpg,Product bc0dc3a3,64.27
abe0e6dc-6ad1-4c3e-8127-80c6176ce99a,https://example.com/image.jpg,Product 567b1bdd,75.66
4b768aa6-5579-4ba4-add3-0e19b514faf9,https://example.com/image.jpg,Product 01977f3c,52.14
e794f868-6e3a-4fd5-a96f-00fbeeb6d160,https://example.com/image.jpg,Product 30691275,96.18
ffa5f74c-26f2-4342-a6f4-ee2338dd205f,https://example.com/image.jpg,Product 774a109f,50.06
4b5a97fe-4fe6-4628-8454-42cf0be0a362,https://example.com/image.jpg,Product 2c11b3c3,67.31
ef281712-2169-49e4-880a-8da503b0b6de,https://example.com/image.jpg,Product b5f31115,42.76
fb34d875-5f5e-48f5-8f21-9a92fbde9ba8,https://example.com/image.jpg,Product 43dd09a9,63.1
f3d625c2-aa31-4057-9873-de9652309642,https://example.com/image.jpg,Product a622be56,26.62
13f8cdbf-9ea6-4b63-b9b0-a296995bc2a9,https://example.com/image.jpg,Product b88fd7de,67.77
c245e923-4336-4313-866f-ee6691e16b2f,https://example.com/image.jpg,Product b75fda90,31.51
e26eaf6c-faea-4f50-833b-737d66f40d6d,https://example.com/image.jpg,Product 5e7d5869,93.69
13efa11e-7316-47c2-b63c-1da317eee1e0,https://example.com/image.jpg,Product b7e7cd15,23.11
3a33f31b-b37c-413e-81a5-1f4b42cedcf6,https://example.com/image.jpg,Product 265e5046,55.79
2f000257-42eb-4324-beb6-7558a756778d,https://example.com/image.jpg,Product ebf64458,32.41
0bce28a8-6ead-4772-b25b-a66e1cd51c3e,https://example.com/image.jpg,Product b5132d5a,52.27
53b653aa-6b6f-4073-bafd-de0bb2838668,https://example.com/image.jpg,Product 2bc32bd7,51.89
42e8415e-e597-47cf-af5e-a793e03fe2f4,https://example.com/image.jpg,Product abb2b6da,43.51
485bfa26-158e-4ea5-8bb8-d36f457200b7,https://example.com/image.jpg,Product 25088b99,13.53
41529be8-1977-45f7-85c6-8cc719c51802,https://example.com/image.jpg,Product 06bf8208,96.94
609ed832-e565-4f46-830b-5fabc120e1d4,https://example.com/image.jpg,Product 75eb54b5,13.19
120c1c10-9873-41db-bd6e-b60499f86a66,https://example.com/image.jpg,Product 74e5b7c0,61.16
a4278da0-ab47-405d-a838-a34496bb47fb,https://example.com/image.jpg,Product e4ae9073,92.26
e303cdde-77fa-4990-b505-7444e698ed9f,https://example.com/image.jpg,Product efd57464,89.79
07de5dbc-74fa-40ed-b03d-400d1154dfd5,https://example.com/image.jpg,Product 43987456,36.77
ee9b125d-c92f-4555-bdb3-35aa260b6f91,https://example.com/image.jpg,Product ef6c676f,23.89
25bdb73f-31ee-4ea5-8e4e-8a2ef0db6bb3,https://example.com/image.jpg,Product dc1b1dc1,33.52
0015b10c-0842-4796-840a-2e43a6a719d3,https://example.com/image.jpg,Product 06f85089,33.82
0c38b0c8-a792-4128-bff9-64c527366202,https://example.com/image.jpg,Product 1dba90d9,49.83
75b64b0f-5362-4463-bd78-39a6a89b38f5,https://example.com/image.jpg,Product c2313d61,33.53
